"ID","x","y"
1,"A",1.274
2,"A",0.169
3,"A",2.718
4,"A",1.588
5,"A",3.001
6,"A",-0.609
7,"A",1.874
8,"A",2.165
9,"A",0.046
10,"A",-0.623
11,"A",1.844
12,"A",1.647
13,"A",0.625
14,"A",1.13
15,"A",3.036
16,"A",0.73
17,"A",-0.357
18,"A",2.245
19,"A",1.55
20,"A",0.0990000000000001
21,"B",-1.716
22,"B",0.706
23,"B",0.355
24,"B",-1.158
25,"B",0.257
26,"B",-0.29
27,"B",0.398
28,"B",-1.366
29,"B",-0.88
30,"B",-0.13
31,"B",-1.429
32,"B",-0.808
33,"B",0.651
34,"B",-0.521
35,"B",-0.45
36,"B",0.628
37,"B",0.226
38,"B",-0.42
39,"B",1.1
40,"B",0.044
